1174800	14.36
1175100	14.36
1175400	14.286
1175700	14.164
1176000	14.041
1176300	13.945
1176600	13.848
1176900	13.775
1177200	13.751
1177500	13.775
1177800	13.848
1178100	13.993
1178400	14.139
1178700	14.188
1179000	14.188
1179300	14.164
1179600	14.042
1179900	13.945
1180200	13.92
1180500	13.872
1180800	13.848
1181100	13.799
1181400	13.751
1181700	13.775
1182000	13.799
1182300	13.775
1182600	13.799
1182900	13.896
1183200	13.945
1183500	13.945
1183800	13.945
1184100	13.945
1184400	13.92
1184700	13.872
1185000	13.872
1185300	13.896
1185600	13.896
1185900	13.92
1186200	13.969
1186500	14.017
1186800	14.017
1187100	14.066
1187400	14.164
1187700	14.164
1188000	14.114
1188300	13.993
1188600	13.896
1188900	13.92
1189200	13.993
1189500	14.017
1189800	14.066
1190100	14.139
1190400	14.188
1190700	14.262
1191000	14.286
1191300	14.286
1191600	14.286
1191900	14.36
1192200	14.409
1192500	14.36
1192800	14.36
1193100	14.385
1193400	14.385
1193700	14.434
1194000	14.508
1194300	14.557
1194600	14.581
1194900	14.656
1195200	14.756
1195500	14.806
1195800	14.831
1196100	14.856
1196400	14.856
1196700	14.831
1197000	14.756
1197300	14.631
1197600	14.631
1197900	14.681
1198200	14.706
1198500	14.706
1198800	14.656
1199100	14.606
1199400	14.606
1199700	14.582
1200000	14.607
1200300	14.681
1200600	14.681
1200900	14.656
1201200	14.631
1201500	14.606
1201800	14.557
1202100	14.508
1202400	14.483
1202700	14.483
1203000	14.483
1203300	14.508
1203600	14.508
1203900	14.434
1204200	14.434
1204500	14.459
1204800	14.434
1205100	14.434
1205400	14.434
1205700	14.434
1206000	14.434
1206300	14.434
1206600	14.434
1206900	14.434
1207200	14.434
1207500	14.434
1207800	14.434
1208100	14.434
1208400	14.459
1208700	14.483
1209000	14.483
1209300	14.434
1209600	14.385
1209900	14.409
1210200	14.459
1210500	14.434
1210800	14.459
1211100	14.508
1211400	14.483
1211700	14.508
1212000	14.508
1212300	14.483
1212600	14.483
1212900	14.483
1213200	14.508
1213500	14.508
1213800	14.508
1214100	14.508
1214400	14.508
1214700	14.557
1215000	14.581
1215300	14.581
1215600	14.581
1215900	14.581
1216200	14.581
1216500	14.557
1216800	14.557
1217100	14.581
1217400	14.532
1217700	14.483
1218000	14.508
1218300	14.532
1218600	14.532
1218900	14.532
1219200	14.532
1219500	14.508
1219800	14.483
1220100	14.459
1220400	14.434
1220700	14.459
1221000	14.459
1221300	14.459
1221600	14.532
1221900	14.532
1222200	14.508
1222500	14.532
1222800	14.532
1223100	14.508
1223400	14.483
1223700	14.459
1224000	14.459
1224300	14.483
1224600	14.483
1224900	14.483
1225200	14.483
1225500	14.483
1225800	14.459
1226100	14.459
1226400	14.508
1226700	14.532
1227000	14.532
1227300	14.532
1227600	14.532
1227900	14.532
1228200	14.557
1228500	14.557
1228800	14.532
1229100	14.508
1229400	14.532
1229700	14.557
1230000	14.532
1230300	14.508
1230600	14.483
1230900	14.508
1231200	14.532
1231500	14.557
1231800	14.557
1232100	14.532
1232400	14.532
1232700	14.557
1233000	14.581
1233300	14.557
1233600	14.532
1233900	14.508
1234200	14.459
1234500	14.434
1234800	14.434
1235100	14.434
1235400	14.434
1235700	14.434
1236000	14.434
1236300	14.434
1236600	14.434
1236900	14.459
1237200	14.459
1237500	14.434
1237800	14.459
1238100	14.582
1238400	15.007
1238700	14.907
1239000	14.459
1239300	14.459
1239600	14.459
1239900	14.434
1240200	14.434
1240500	14.409
1240800	14.409
1241100	14.409
1241400	14.385
1241700	14.36
1242000	14.336
1242300	14.311
1242600	14.262
1242900	14.213
1243200	14.188
1243500	14.188
1243800	14.188
1244100	14.188
1244400	14.188
1244700	14.213
1245000	14.262
1245300	14.311
1245600	14.385
1245900	14.459
1246200	14.582
1246500	14.756
1246800	15.132
1247100	15.536
1247400	15.561
1247700	15.333
1248000	15.031
1248300	14.781
1248600	14.533
1248900	14.237
1249200	13.945
1249500	13.727
1249800	13.702
1250100	15.167
1250400	17.23
1250700	17.657
1251000	17.335
1251300	17.122
1251600	16.753
1251900	15.693
1252200	15.081
1252500	15.007
1252800	14.509
1253100	14.188
1253400	14.262
1253700	14.36
1254000	14.311
1254300	14.262
1254600	14.139
1254900	13.969
1255200	13.823
1255500	13.775
1255800	13.775
1256100	13.751
1256400	13.751
1256700	13.727
1257000	13.678
1257300	13.654
1257600	13.678
1257900	13.702
1258200	13.727
1258500	13.799
1258800	13.872
1259100	13.896
1259400	13.896
1259700	13.872
1260000	13.848
1260300	13.799
1260600	13.702
1260900	13.654
1261200	13.63
1261500	13.606
1261800	13.63
1262100	13.654
1262400	13.654
1262700	13.654
1263000	13.63
1263300	13.558
1263600	13.534
1263900	13.558
1264200	13.582
1264500	13.63
1264800	13.678
1265100	13.702
1265400	13.727
1265700	13.775
1266000	13.823
1266300	13.799
1266600	13.823
1266900	13.872
1267200	13.872
1267500	13.92
1267800	13.969
1268100	13.969
1268400	13.92
1268700	13.969
1269000	14.017
1269300	14.017
1269600	14.041
1269900	14.066
1270200	14.066
1270500	14.041
1270800	14.041
1271100	14.066
1271400	14.09
1271700	14.139
1272000	14.139
1272300	14.114
1272600	14.164
1272900	14.164
1273200	14.114
1273500	14.066
1273800	14.017
1274100	13.969
1274400	13.969
1274700	14.041
1275000	14.164
1275300	14.286
1275600	14.237
1275900	14.042
1276200	13.92
1276500	13.848
1276800	13.775
1277100	13.799
1277400	13.872
1277700	13.945
1278000	14.041
1278300	14.139
1278600	14.164
1278900	14.09
1279200	14.066
1279500	14.09
1279800	14.09
1280100	14.09
1280400	14.114
1280700	14.114
1281000	14.09
1281300	14.114
1281600	14.213
1281900	14.409
1282200	14.632
1282500	14.781
1282800	14.781
1283100	14.681
1283400	14.606
1283700	14.557
1284000	14.532
1284300	14.483
1284600	14.409
1284900	14.409
1285200	14.434
1285500	14.409
1285800	14.409
1286100	14.434
1286400	14.409
1286700	14.385
1287000	14.385
1287300	14.385
1287600	14.385
1287900	14.36
1288200	14.336
1288500	14.311
1288800	14.262
1289100	14.237
1289400	14.237
1289700	14.286
1290000	14.311
1290300	14.262
1290600	14.237
1290900	14.213
1291200	14.213
1291500	14.237
1291800	14.237
1292100	14.262
1292400	14.286
1292700	14.286
1293000	14.286
1293300	14.286
1293600	14.262
1293900	14.262
1294200	14.286
1294500	14.286
1294800	14.286
1295100	14.311
1295400	14.336
1295700	14.336
1296000	14.336
1296300	14.336
1296600	14.336
1296900	14.336
1297200	14.336
1297500	14.385
1297800	14.409
1298100	14.336
1298400	14.286
1298700	14.286
1299000	14.286
1299300	14.262
1299600	14.262
1299900	14.286
1300200	14.311
1300500	14.311
1300800	14.286
1301100	14.311
1301400	14.336
1301700	14.336
1302000	14.336
1302300	14.336
1302600	14.336
1302900	14.336
1303200	14.336
1303500	14.311
1303800	14.311
1304100	14.336
1304400	14.336
1304700	14.36
1305000	14.385
1305300	14.36
1305600	14.336
1305900	14.336
1306200	14.336
1306500	14.336
1306800	14.336
1307100	14.311
1307400	14.286
1307700	14.311
1308000	14.336
1308300	14.36
1308600	14.385
1308900	14.385
1309200	14.385
1309500	14.385
1309800	14.385
1310100	14.36
1310400	14.36
1310700	14.385
1311000	14.385
1311300	14.385
1311600	14.385
1311900	14.36
1312200	14.336
1312500	14.336
1312800	14.311
1313100	14.311
1313400	14.336
1313700	14.336
1314000	14.336
1314300	14.336
1314600	14.336
1314900	14.36
1315200	14.36
1315500	14.385
1315800	14.434
1316100	14.409
1316400	14.385
1316700	14.385
1317000	14.36
1317300	14.336
1317600	14.336
1317900	14.336
1318200	14.36
1318500	14.385
1318800	14.385
1319100	14.385
1319400	14.385
1319700	14.409
1320000	14.409
1320300	14.385
1320600	14.385
1320900	14.336
1321200	14.336
1321500	14.409
1321800	14.434
1322100	14.409
1322400	14.385
1322700	14.385
1323000	14.385
1323300	14.385
1323600	14.385
1323900	14.409
1324200	14.434
1324500	14.459
1324800	14.434
1325100	14.385
1325400	14.385
1325700	14.409
1326000	14.434
1326300	14.409
1326600	14.385
1326900	14.36
1327200	14.36
1327500	14.409
1327800	14.434
1328100	14.434
1328400	14.434
1328700	14.434
1329000	14.434
1329300	14.434
1329600	14.434
1329900	14.434
1330200	14.409
1330500	14.385
1330800	14.36
1331100	14.237
1331400	14.139
1331700	14.213
1332000	14.336
1332300	14.409
1332600	14.483
1332900	14.731
1333200	15.822
1333500	17.23
1333800	18.337
1334100	18.638
1334400	17.847
1334700	16.938
1335000	16.205
1335300	15.537
1335600	14.956
1335900	14.681
1336200	14.706
1336500	14.756
1336800	14.656
1337100	14.532
1337400	14.385
1337700	14.213
1338000	14.09
1338300	14.017
1338600	13.969
1338900	13.896
1339200	13.848
1339500	13.823
1339800	13.775
1340100	13.727
1340400	13.678
1340700	13.654
1341000	13.654
1341300	13.654
1341600	13.63
1341900	13.606
1342200	13.582
1342500	13.558
1342800	13.534
1343100	13.51
1343400	13.51
1343700	13.486
1344000	13.463
1344300	13.486
1344600	13.486
1344900	13.463
1345200	13.463
1345500	13.463
1345800	13.463
1346100	13.463
1346400	13.439
1346700	13.415
1347000	13.415
1347300	13.415
1347600	13.415
1347900	13.415
1348200	13.439
1348500	13.463
1348800	13.439
1349100	13.51
1349400	13.654
1349700	13.702
1350000	13.727
1350300	13.799
1350600	13.848
1350900	13.848
1351200	13.848
1351500	13.848
1351800	13.823
1352100	13.799
1352400	13.799
1352700	13.823
1353000	13.848
1353300	13.848
1353600	13.848
1353900	13.872
1354200	13.872
1354500	13.872
1354800	13.896
1355100	13.896
1355400	13.92
1355700	13.945
1356000	13.945
1356300	14.042
1356600	14.066
1356900	13.969
1357200	13.969
1357500	13.969
1357800	13.969
1358100	13.993
1358400	13.993
1358700	13.993
1359000	13.993
1359300	13.969
1359600	13.945
1359900	13.969
1360200	13.993
1360500	13.945
1360800	13.945
1361100	13.993
1361400	13.969
1361700	13.969
1362000	13.993
1362300	13.993
1362600	13.993
1362900	13.993
1363200	13.993
1363500	13.993
1363800	13.993
1364100	13.993
1364400	13.993
1364700	14.017
1365000	14.017
1365300	13.993
1365600	13.993
1365900	13.993
1366200	13.993
1366500	13.993
1366800	14.017
1367100	14.041
1367400	14.041
1367700	14.041
1368000	14.041
1368300	14.066
1368600	14.09
1368900	14.066
1369200	14.041
1369500	14.017
1369800	13.993
1370100	14.017
1370400	14.041
1370700	14.017
1371000	14.041
1371300	14.09
1371600	14.066
1371900	14.041
1372200	14.041
1372500	14.041
1372800	14.066
1373100	14.09
1373400	14.09
1373700	14.09
1374000	14.066
1374300	14.041
1374600	14.066
1374900	14.066
1375200	14.066
1375500	14.09
1375800	14.09
1376100	14.09
1376400	14.09
1376700	14.09
1377000	14.09
1377300	14.09
1377600	14.066
1377900	14.066
1378200	14.114
1378500	14.139
1378800	14.114
1379100	14.09
1379400	14.09
1379700	14.09
1380000	14.066
1380300	14.041
1380600	14.041
1380900	14.066
1381200	14.066
1381500	14.066
1381800	14.066
1382100	14.041
1382400	14.041
1382700	14.041
1383000	14.041
1383300	14.041
1383600	14.041
1383900	14.041
1384200	14.041
1384500	14.041
1384800	14.066
1385100	14.066
1385400	14.041
1385700	14.066
1386000	14.09
1386300	14.066
1386600	14.066
1386900	14.09
1387200	14.066
1387500	14.066
1387800	14.066
1388100	14.066
1388400	14.09
1388700	14.09
1389000	14.09
1389300	14.114
1389600	14.114
1389900	14.114
1390200	14.164
1390500	14.188
1390800	14.164
1391100	14.164
1391400	14.164
1391700	14.139
1392000	14.164
1392300	14.188
1392600	14.213
1392900	14.213
1393200	14.188
1393500	14.164
1393800	14.139
1394100	14.139
1394400	14.139
1394700	14.139
1395000	14.139
1395300	14.139
1395600	14.139
1395900	14.139
1396200	14.139
1396500	14.139
1396800	14.139
1397100	14.139
1397400	14.139
1397700	14.139
1398000	14.114
1398300	14.114
1398600	14.139
1398900	14.139
1399200	14.164
1399500	14.164
1399800	14.139
1400100	14.139
1400400	14.09
1400700	14.066
1401000	14.139
1401300	14.164
1401600	14.139
1401900	14.139
1402200	14.139
1402500	14.164
1402800	14.164
1403100	14.139
1403400	14.164
1403700	14.188
1404000	14.188
1404300	14.164
1404600	14.139
1404900	14.164
1405200	14.188
1405500	14.188
1405800	14.188
1406100	14.188
1406400	14.188
1406700	14.213
1407000	14.213
1407300	14.188
1407600	14.213
1407900	14.213
1408200	14.188
1408500	14.188
1408800	14.164
1409100	14.139
1409400	14.139
1409700	14.139
1410000	14.139
1410300	14.139
1410600	14.164
1410900	14.188
1411200	14.188
1411500	14.164
1411800	14.139
1412100	14.139
1412400	14.139
1412700	14.139
1413000	14.139
1413300	14.139
1413600	14.139
1413900	14.139
1414200	14.164
1414500	14.188
1414800	14.164
1415100	14.139
1415400	14.139
1415700	14.139
1416000	14.139
1416300	14.139
1416600	14.139
1416900	14.139
1417200	14.114
1417500	14.114
1417800	14.139
1418100	14.164
1418400	14.188
1418700	14.188
1419000	14.188
1419300	14.188
1419600	14.139
1419900	14.164
1420200	15.11
1420500	16.335
1420800	16.752
1421100	16.752
1421400	16.543
1421700	16.23
1422000	15.843
1422300	15.561
1422600	15.409
1422900	15.257
1423200	15.207
1423500	15.106
1423800	14.981
1424100	14.881
1424400	14.706
1424700	14.582
1425000	14.434
1425300	14.286
1425600	14.213
1425900	14.213
1426200	14.164
1426500	14.041
1426800	14.091
1427100	14.262
1427400	14.286
1427700	14.188
1428000	14.164
1428300	14.188
1428600	14.115
1428900	13.993
1429200	13.92
1429500	13.848
1429800	13.799
1430100	13.775
1430400	13.702
1430700	13.63
1431000	13.606
1431300	13.582
1431600	13.582
1431900	13.606
1432200	13.606
1432500	13.582
1432800	13.486
1433100	13.439
1433400	13.463
1433700	13.486
1434000	13.51
1434300	13.439
1434600	13.391
1434900	13.415
1435200	13.415
1435500	13.391
1435800	13.367
1436100	13.343
1436400	13.343
1436700	13.367
1437000	13.319
1437300	13.272
1437600	13.248
1437900	13.224
1438200	13.176
1438500	13.105
1438800	13.129
1439100	13.2
1439400	13.224
1439700	13.2
1440000	13.129
1440300	13.105
1440600	13.153
1440900	13.176
1441200	13.2
1441500	13.224
1441800	13.224
1442100	13.224
1442400	13.272
1442700	13.367
1443000	13.415
1443300	13.463
1443600	13.534
1443900	13.558
1444200	13.606
1444500	13.678
1444800	13.678
1445100	13.751
1445400	13.823
1445700	13.775
1446000	13.751
1446300	13.751
1446600	13.775
1446900	13.799
1447200	13.823
1447500	13.848
1447800	13.823
1448100	13.823
1448400	13.872
1448700	13.896
1449000	13.896
1449300	13.896
1449600	13.872
1449900	13.872
1450200	13.92
1450500	13.945
1450800	13.945
1451100	13.945
1451400	13.945
1451700	13.92
1452000	13.872
1452300	13.896
1452600	13.993
1452900	13.969
1453200	13.92
1453500	13.945
1453800	13.92
1454100	13.896
1454400	13.896
1454700	13.896
1455000	13.896
1455300	13.896
1455600	13.896
1455900	13.872
1456200	13.896
1456500	13.945
1456800	13.945
1457100	13.92
1457400	13.896
1457700	13.92
1458000	13.969
1458300	13.945
1458600	13.872
1458900	13.872
1459200	13.92
1459500	13.896
1459800	13.896
1460100	13.945
1460400	13.92
1460700	13.872
1461000	13.848
1461300	13.848
1461600	13.823
1461900	13.823
1462200	13.848
1462500	13.848
1462800	13.848
1463100	13.872
1463400	13.92
1463700	13.92
1464000	13.945
1464300	13.945
1464600	13.896
1464900	13.872
1465200	13.848
1465500	13.848
1465800	13.872
1466100	13.896
1466400	13.896
1466700	13.872
1467000	13.872
1467300	13.896
1467600	13.896
1467900	13.896
1468200	13.92
1468500	13.92
1468800	13.92
1469100	13.92
1469400	13.945
1469700	13.993
1470000	13.993
1470300	13.92
1470600	13.848
1470900	13.848
1471200	13.848
1471500	13.872
1471800	13.896
1472100	13.896
1472400	13.92
1472700	13.896
1473000	13.872
1473300	13.896
1473600	13.92
1473900	13.945
1474200	13.92
1474500	13.92
1474800	13.945
1475100	13.945
1475400	13.896
1475700	13.872
1476000	13.92
1476300	13.945
1476600	13.945
1476900	13.993
1477200	14.017
1477500	13.993
1477800	13.969
1478100	13.969
1478400	14.017
1478700	14.017
1479000	13.969
1479300	13.969
1479600	13.993
1479900	13.993
1480200	13.993
1480500	13.969
1480800	13.969
1481100	13.969
1481400	13.969
1481700	13.993
1482000	14.017
1482300	14.017
1482600	13.993
1482900	13.969
1483200	13.969
1483500	13.969
1483800	13.969
1484100	13.993
1484400	13.993
1484700	13.993
1485000	13.969
1485300	13.945
1485600	13.945
1485900	13.945
1486200	13.969
1486500	13.969
1486800	13.92
1487100	13.92
1487400	13.993
1487700	14.041
1488000	14.017
1488300	13.969
1488600	13.969
1488900	14.017
1489200	14.066
1489500	14.041
1489800	14.017
1490100	14.041
1490400	13.993
1490700	13.969
1491000	13.993
1491300	14.017
1491600	14.041
1491900	13.993
1492200	13.969
1492500	13.993
1492800	14.017
1493100	14.041
1493400	14.041
1493700	14.041
1494000	14.041
1494300	14.017
1494600	14.017
1494900	14.041
1495200	14.041
1495500	14.017
1495800	14.017
1496100	14.017
1496400	14.041
1496700	14.09
1497000	14.066
1497300	14.041
1497600	14.041
1497900	14.017
1498200	13.993
1498500	14.017
1498800	14.041
1499100	14.041
1499400	14.017
1499700	14.017
1500000	14.041
1500300	14.041
1500600	14.017
1500900	14.017
1501200	14.017
1501500	13.993
1501800	14.017
1502100	14.041
1502400	14.041
1502700	13.993
1503000	13.945
1503300	14.017
1503600	14.09
1503900	14.066
1504200	14.041
1504500	14.041
1504800	13.993
1505100	13.896
1505400	13.703
1505700	13.486
1506000	14.39
1506300	15.767
1506600	16.049
1506900	15.766
1507200	15.435
1507500	15.132
1507800	14.931
1508100	14.856
1508400	14.831
1508700	14.731
1509000	14.606
1509300	14.532
1509600	14.409
1509900	14.336
1510200	14.237
1510500	14.114
1510800	14.041
1511100	13.993
1511400	13.945
1511700	13.945
1512000	14.164
1512300	14.385
1512600	14.434
1512900	14.385
1513200	14.286
1513500	14.188
1513800	14.09
1514100	14.017
1514400	13.969
1514700	13.896
1515000	13.823
1515300	13.775
1515600	13.727
1515900	13.678
1516200	13.63
1516500	13.558
1516800	13.486
1517100	13.439
1517400	13.391
1517700	13.367
1518000	13.367
1518300	13.367
1518600	13.367
1518900	13.367
1519200	13.343
1519500	13.272
1519800	13.224
1520100	13.224
1520400	13.248
1520700	13.248
1521000	13.224
1521300	13.224
1521600	13.248
1521900	13.248
1522200	13.224
1522500	13.224
1522800	13.2
1523100	13.2
1523400	13.224
1523700	13.176
1524000	13.129
1524300	13.105
1524600	13.058
1524900	13.058
1525200	13.058
1525500	13.058
1525800	13.153
1526100	13.272
1526400	13.343
1526700	13.391
1527000	13.391
1527300	13.415
1527600	13.486
1527900	13.558
1528200	13.63
1528500	13.63
1528800	13.606
1529100	13.63
1529400	13.63
1529700	13.63
1530000	13.654
1530300	13.654
1530600	13.654
1530900	13.63
1531200	13.63
1531500	13.678
1531800	13.654
1532100	13.606
1532400	13.63
1532700	13.678
1533000	13.702
1533300	13.702
1533600	13.702
1533900	13.702
1534200	13.702
1534500	13.702
1534800	13.702
1535100	13.702
1535400	13.678
1535700	13.654
1536000	13.678
1536300	13.678
1536600	13.678
1536900	13.678
1537200	13.678
1537500	13.702
1537800	13.702
1538100	13.702
1538400	13.727
1538700	13.727
1539000	13.702
1539300	13.702
1539600	13.727
1539900	13.751
1540200	13.775
1540500	13.799
1540800	13.799
1541100	13.775
1541400	13.751
1541700	13.775
1542000	13.775
1542300	13.751
1542600	13.751
1542900	13.751
1543200	13.751
1543500	13.775
1543800	13.775
1544100	13.775
1544400	13.799
1544700	13.799
1545000	13.823
1545300	13.872
1545600	13.896
1545900	13.872
1546200	13.848
1546500	13.848
1546800	13.775
1547100	13.751
1547400	13.799
1547700	13.799
1548000	13.799
1548300	13.823
1548600	13.799
1548900	13.751
1549200	13.775
1549500	13.848
1549800	13.872
1550100	13.848
1550400	13.848
1550700	13.848
1551000	13.823
1551300	13.799
1551600	13.799
1551900	13.775
1552200	13.823
1552500	13.872
1552800	13.848
1553100	13.848
1553400	13.848
1553700	13.848
1554000	13.799
1554300	13.775
1554600	13.799
1554900	13.799
1555200	13.823
1555500	13.823
1555800	13.823
1556100	13.848
1556400	13.872
1556700	13.848
1557000	13.799
1557300	13.799
1557600	13.751
1557900	13.751
1558200	13.823
1558500	13.823
1558800	13.799
1559100	13.799
1559400	13.823
1559700	13.848
1560000	13.848
1560300	13.848
1560600	13.872
1560900	13.896
1561200	13.896
1561500	13.896
1561800	13.896
1562100	13.896
1562400	13.92
1562700	13.92
1563000	13.896
1563300	13.92
1563600	13.92
1563900	13.896
1564200	13.872
1564500	13.896
1564800	13.969
1565100	13.969
1565400	13.945
1565700	13.945
1566000	13.92
1566300	13.896
1566600	13.896
1566900	13.896
1567200	13.896
1567500	13.896
1567800	13.872
1568100	13.872
1568400	13.92
1568700	13.92
1569000	13.92
1569300	13.92
1569600	13.896
1569900	13.872
1570200	13.848
1570500	13.848
1570800	13.848
1571100	13.872
1571400	13.896
1571700	13.896
1572000	13.896
1572300	13.896
1572600	13.92
1572900	13.945
1573200	13.92
1573500	13.92
1573800	13.92
1574100	13.896
1574400	13.872
1574700	13.872
1575000	13.896
1575300	13.896
1575600	13.896
1575900	13.896
1576200	13.896
1576500	13.872
1576800	13.872
1577100	13.872
1577400	13.872
1577700	13.896
1578000	13.896
1578300	13.92
1578600	13.92
1578900	13.896
1579200	13.92
1579500	13.945
1579800	13.945
1580100	13.945
1580400	13.92
1580700	13.896
1581000	13.92
1581300	13.945
1581600	13.945
1581900	13.945
1582200	13.92
1582500	13.92
1582800	13.92
1583100	13.896
1583400	13.896
1583700	13.92
1584000	13.92
1584300	13.896
1584600	13.92
1584900	13.92
1585200	13.92
1585500	13.92
1585800	13.848
1586100	13.823
1586400	13.848
1586700	13.848
1587000	13.872
1587300	13.896
1587600	13.872
1587900	13.872
1588200	13.872
1588500	13.872
1588800	13.896
1589100	13.896
1589400	13.896
1589700	13.896
1590000	13.896
1590300	13.896
1590600	13.92
1590900	13.945
1591200	13.969
1591500	13.993
1591800	13.993
1592100	13.969
1592400	13.945
1592700	13.92
1593000	13.872
1593300	13.823
1593600	13.679
1593900	13.391
1594200	13.012
1594500	12.683
1594800	12.313
1595100	11.97
1595400	11.879
1595700	12.015
1596000	12.382
1596300	12.659
1596600	12.777
1596900	12.917
1597200	13.035
1597500	13.082
1597800	13.129
1598100	13.176
1598400	13.224
1598700	13.177
1599000	12.988
1599300	12.823
1599600	12.66
1599900	12.451
1600200	12.266
1600500	12.106
1600800	12.453
1601100	13.537
1601400	14.091
1601700	14.017
1602000	13.92
1602300	13.631
1602600	13.415
1602900	13.559
1603200	13.678
1603500	13.751
1603800	14.214
1604100	15.311
1604400	16.334
1604700	16.464
1605000	16.334
1605300	16.282
1605600	16.334
1605900	16.49
1606200	16.832
1606500	17.363
1606800	17.603
1607100	17.711
1607400	17.927
1607700	17.954
1608000	17.873
1608300	17.819
1608600	17.63
1608900	17.389
1609200	17.335
1609500	17.255
1609800	17.255
1610100	17.604
1610400	17.31
1610700	16.963
1611000	17.577
1611300	17.792
1611600	17.177
1611900	17.177
1612200	18.201
1612500	18.886
1612800	18.803
1613100	18.418
1613400	17.873
1613700	18.338
1614000	19.248
1614300	19.387
1614600	19.415
1614900	19.443
1615200	19.415
1615500	19.387
1615800	19.5
1616100	19.584
1616400	19.528
1616700	19.584
1617000	19.753
1617300	19.866
1617600	19.98
1617900	20.122
1618200	20.151
1618500	20.065
1618800	19.951
1619100	19.81
1619400	19.753
1619700	19.753
1620000	19.725
1620300	19.612
1620600	19.36
1620900	19.053
1621200	18.997
1621500	19.332
1621800	19.754
1622100	19.923
1622400	19.894
1622700	19.781
1623000	19.528
1623300	19.387
1623600	19.275
1623900	18.887
1624200	18.118
1624500	16.913
1624800	15.64
1625100	14.906
1625400	15.285
1625700	15.817
1626000	15.664
1626300	15.435
1626600	15.283
1626900	15.182
1627200	15.156
1627500	15.232
1627800	15.283
1628100	15.157
1628400	15.055
1628700	15.156
1629000	15.156
1629300	15.03
1629600	15.056
1629900	15.182
1630200	15.207
1630500	15.106
1630800	15.081
1631100	15.131
1631400	15.106
1631700	15.08
1632000	15.03
1632300	14.906
1632600	14.781
1632900	14.731
1633200	14.756
1633500	14.756
1633800	14.656
1634100	14.557
1634400	14.508
1634700	14.508
1635000	14.532
1635300	14.532
1635600	14.483
1635900	14.434
1636200	14.434
1636500	14.385
1636800	14.336
1637100	14.36
1637400	14.385
1637700	14.385
1638000	14.336
1638300	14.237
1638600	14.213
1638900	14.262
1639200	14.286
1639500	14.262
1639800	14.213
1640100	14.213
1640400	14.188
1640700	14.114
1641000	14.09
1641300	14.09
1641600	14.114
1641900	14.114
1642200	14.09
1642500	14.09
1642800	14.09
1643100	14.114
1643400	14.114
1643700	14.017
1644000	13.993
1644300	14.066
1644600	14.066
1644900	14.017
1645200	14.017
1645500	14.066
1645800	14.041
1646100	13.993
1646400	13.993
1646700	13.969
1647000	13.969
1647300	14.017
1647600	14.041
1647900	14.017
1648200	13.993
1648500	13.993
1648800	14.017
1649100	14.041
1649400	14.041
1649700	14.017
1650000	13.993
1650300	13.969
1650600	13.993
1650900	14.066
1651200	14.09
1651500	14.066
1651800	14.041
1652100	14.041
1652400	14.041
1652700	14.066
1653000	14.09
1653300	14.066
1653600	14.041
1653900	14.066
1654200	14.09
1654500	14.09
1654800	14.09
1655100	14.066
1655400	14.041
1655700	14.041
1656000	14.041
1656300	14.066
1656600	14.066
1656900	14.041
1657200	14.041
1657500	14.041
1657800	14.041
1658100	14.066
1658400	14.066
1658700	14.017
1659000	14.041
1659300	14.066
1659600	14.066
1659900	14.09
1660200	14.066
1660500	14.066
1660800	14.066
1661100	14.041
1661400	14.066
1661700	14.066
1662000	14.041
1662300	14.066
1662600	14.066
1662900	14.041
1663200	14.041
1663500	14.066
1663800	14.09
1664100	14.066
1664400	14.041
1664700	14.066
1665000	14.066
1665300	14.041
1665600	14.041
1665900	14.066
1666200	14.09
1666500	14.09
1666800	14.066
1667100	14.041
1667400	14.066
1667700	14.066
1668000	14.066
1668300	14.09
1668600	14.114
1668900	14.114
1669200	14.09
1669500	13.969
1669800	13.727
1670100	13.558
1670400	13.534
1670700	13.703
1671000	13.945
1671300	14.139
1671600	15.161
1671900	16.622
1672200	17.016
1672500	16.674
1672800	16.231
1673100	15.766
1673400	15.283
1673700	14.831
1674000	14.483
1674300	14.189
1674600	14.017
1674900	14.041
1675200	14.188
1675500	14.286
1675800	14.262
1676100	14.237
1676400	14.237
1676700	14.262
1677000	14.336
1677300	14.409
1677600	14.459
1677900	14.434
1678200	14.385
1678500	14.36
1678800	14.336
1679100	14.336
1679400	14.336
1679700	14.336
1680000	14.336
1680300	14.311
1680600	14.237
1680900	14.237
1681200	14.262
1681500	14.213
1681800	14.066
1682100	13.848
1682400	13.799
1682700	13.92
1683000	14.066
1683300	14.164
1683600	14.139
1683900	14.041
1684200	13.848
1684500	13.582
1684800	13.178
1685100	12.684
1685400	12.336
1685700	11.789
1686000	11.076
1686300	10.382
1686600	9.831
1686900	9.79
1687200	9.936
1687500	9.936
1687800	10.041
1688100	9.833
1688400	9.603
1688700	9.48
1689000	9.315
1689300	9.173
1689600	8.95
1689900	8.93
1690200	8.791
1690500	8.383
1690800	8.135
1691100	7.989
1691400	7.788
1691700	7.86
1692000	7.842
1692300	7.662
1692600	7.735
1692900	8.026
1693200	8.154
1693500	8.267
1693800	8.594
1694100	8.672
1694400	9.299
1694700	9.645
1695000	9.212
1695300	8.832
1695600	8.477
1695900	8.812
1696200	9.335
1696500	9.561
1696800	9.706
1697100	9.894
1697400	10.083
1697700	10.189
1698000	10.274
1698300	10.424
1698600	10.531
1698900	10.618
1699200	10.923
1699500	11.341
