#  Time[s]  	               7 	              20 	              33 	              46 	              59 	        d50_[mm] 	        d85_[mm] 	        d90_[mm] 	      dMean_[mm] 	active_layer_thickness_[m] 	
177000 	       54.929964 	       27.862589 	       17.088627 	      0.10135137 	     0.017468217 	               7 	       21.679293 	       25.482992 	        15.11379 	           0.177
178000 	       55.064281 	       27.067991 	       17.754227 	     0.097522145 	     0.015979453 	               7 	       22.099808 	       25.760908 	       15.181281 	           0.177
179000 	       55.064543 	       26.380622 	       18.446326 	      0.09391329 	     0.014596391 	               7 	       22.505261 	       26.028998 	       15.269742 	           0.177
180000 	        54.95823 	       25.779288 	       19.158503 	     0.090580072 	     0.013398698 	               7 	       22.892306 	       26.285056 	       15.374812 	           0.177
181000 	       54.843752 	       25.251495 	       19.805689 	     0.086866302 	     0.012197978 	               7 	       23.219368 	       26.501253 	       15.472394 	           0.177
182000 	       54.658181 	       24.787538 	       20.459681 	     0.083414234 	     0.011185242 	               7 	       23.529168 	       26.706148 	       15.580245 	           0.177
183000 	       54.461777 	       24.387641 	       21.060619 	     0.079774886 	       0.0101883 	               7 	       23.796544 	       26.882873 	       15.682564 	           0.177
184000 	       54.369954 	       24.090126 	       21.455629 	     0.075186445 	    0.0091045999 	               7 	       23.962548 	       26.992056 	       15.744237 	           0.177
185000 	       54.352621 	       23.919962 	       21.649314 	     0.070015174 	    0.0080885801 	               7 	       24.039686 	        27.04209 	       15.769929 	           0.177
186000 	       54.375421 	       23.896465 	        21.65679 	     0.064321286 	    0.0070033147 	               7 	        24.03871 	       27.040078 	       15.766033 	           0.177
187000 	       54.395738 	       24.048334 	       21.491797 	     0.058207828 	     0.005922449 	               7 	       23.965562 	       26.989972 	       15.739931 	           0.177
188000 	       54.288026 	       24.344701 	       21.309869 	     0.052431209 	    0.0049731587 	               7 	        23.88433 	       26.934559 	       15.728411 	           0.177
189000 	       54.042635 	       24.693343 	       21.212102 	     0.047609494 	    0.0043108396 	               7 	       23.838954 	       26.903243 	        15.74609 	           0.177
190000 	       53.698792 	       25.050281 	       21.203746 	     0.043452724 	    0.0037294934 	               7 	       23.832439 	       26.897935 	       15.788396 	           0.177
191000 	       53.232295 	       25.718776 	       21.006776 	     0.038962751 	     0.003190298 	               7 	       23.743367 	       26.837607 	       15.822057 	           0.177
192000 	       53.073351 	       26.934244 	       19.956883 	     0.033033977 	    0.0024884135 	               7 	       23.252075 	       26.509096 	       15.704419 	           0.177
193000 	       53.558331 	       28.090358 	       18.322995 	     0.026489339 	    0.0018262604 	               7 	       22.377725 	        25.92518 	       15.427006 	           0.177
194000 	       54.214174 	       28.876542 	        16.72236 	       0.1854074 	    0.0015155979 	               7 	       21.484281 	       25.371292 	       15.174861 	           0.177
195000 	       53.953426 	       27.962664 	       15.329614 	       2.7430824 	     0.011212844 	               7 	       22.615253 	       26.855412 	       15.696479 	           0.177
196000 	       50.958737 	       23.974449 	       13.808868 	       9.7864523 	       1.4714937 	               7 	        29.47714 	       34.671014 	       18.288877 	           0.177
197000 	        44.82348 	       20.978276 	       13.093869 	       16.649417 	       4.4549591 	       10.207831 	       37.766346 	       41.670387 	       21.941433 	           0.177
198000 	       36.076704 	       21.221391 	       13.511535 	       21.212703 	       7.9776676 	       15.529264 	       41.696431 	       44.760633 	       25.693121 	           0.177
199000 	       32.565352 	       22.565802 	       13.731441 	       21.370022 	       9.7673829 	       17.043978 	       42.816848 	       45.858492 	       26.917077 	           0.177
200000 	       33.892755 	       23.174802 	       13.533623 	       19.305473 	       10.093347 	       16.035425 	       42.695938 	       46.120229 	       26.309141 	           0.177
201000 	       37.012922 	        23.57916 	       13.324724 	        16.85045 	       9.2327431 	       14.160222 	       41.550603 	       45.408067 	       24.902421 	           0.177
202000 	       40.125477 	       24.138317 	       13.213553 	       14.758612 	       7.7640415 	       12.318051 	       39.626266 	       44.030475 	       23.366665 	           0.177
203000 	       43.284583 	       24.854249 	       13.102988 	       12.854729 	       5.9034513 	       10.512495 	       36.800651 	       41.857156 	       21.720968 	           0.177
204000 	       48.641018 	       25.891234 	       12.449426 	        9.830427 	       3.1878952 	       7.6823455 	       30.930683 	       36.991504 	       19.094283 	           0.177
205000 	       53.001418 	       26.065013 	       11.698742 	       7.5834696 	       1.6513573 	               7 	       26.593563 	       32.149716 	       17.246383 	           0.177
206000 	       57.257712 	       25.774345 	        10.71638 	       5.4563744 	       0.7951888 	               7 	       22.387304 	       28.452786 	       15.678408 	           0.177
207000 	       60.789144 	       25.500368 	       9.6850358 	       3.6259512 	      0.39950098 	               7 	       19.342611 	       24.980502 	       14.455019 	           0.177
208000 	       56.814216 	       29.252955 	       10.578789 	       3.1198778 	      0.23416297 	               7 	        19.52575 	       24.832952 	       14.891886 	           0.177
209000 	       54.462604 	       31.758377 	       11.048286 	       2.5916478 	      0.13908554 	               7 	       19.500203 	       24.446595 	        15.08421 	           0.177
210000 	       53.828524 	       33.505128 	       10.701374 	       1.8776762 	     0.087297852 	               7 	       19.094543 	       23.239073 	       14.915713 	           0.177
211000 	       53.322891 	       34.262225 	       10.871902 	        1.488738 	     0.054243915 	               7 	       19.019138 	        22.88758 	       14.889598 	           0.177
212000 	       54.021544 	       32.829834 	       11.825797 	       1.2863232 	     0.036501601 	               7 	       19.266889 	       23.461254 	       14.863233 	           0.177
213000 	       53.924649 	       31.516128 	       13.004842 	       1.5307511 	     0.023629542 	               7 	       19.818185 	       24.557525 	       15.087636 	           0.177
214000 	       54.163769 	       30.115392 	       14.245678 	       1.4588191 	     0.016341588 	               7 	       20.657807 	       25.220594 	       15.196314 	           0.177
215000 	       54.500402 	       28.947137 	       15.320988 	       1.2191996 	     0.012272966 	               7 	       21.317277 	       25.559823 	       15.228454 	           0.177
216000 	       54.802201 	        27.97546 	       16.158178 	        1.054616 	    0.0095457553 	               7 	       21.787975 	       25.810705 	         15.2542 	           0.177
217000 	       55.064766 	       27.016589 	       16.959008 	      0.95177514 	    0.0078616473 	               7 	         22.2373 	       26.070071 	       15.296779 	           0.177
218000 	       55.099489 	       26.024212 	       17.974049 	      0.88964609 	     0.012604058 	               7 	       22.803591 	       26.419916 	       15.409916 	           0.177
219000 	       54.939778 	       25.103558 	       19.109248 	      0.83434538 	     0.013070718 	               7 	       23.372013 	       26.773507 	       15.564058 	           0.177
220000 	       54.657478 	       24.276456 	       20.273657 	      0.78122988 	     0.011178854 	               7 	        23.88972 	       27.095851 	       15.737583 	           0.177
221000 	        54.26008 	       23.542169 	       21.455744 	      0.73242947 	    0.0095769716 	               7 	       24.361105 	       27.390597 	       15.929603 	           0.177
222000 	       53.656812 	       22.897676 	       22.745577 	      0.69159369 	    0.0083419059 	               7 	       24.826946 	       27.684644 	       16.164607 	           0.177
223000 	       52.993232 	       22.320246 	       24.025425 	      0.65370562 	    0.0073908857 	               7 	       25.241313 	       27.946781 	       16.407031 	           0.177
224000 	        52.07318 	       21.805147 	       25.490109 	      0.62452062 	    0.0070440384 	               7 	       25.672073 	       28.222082 	       16.709323 	           0.177
225000 	       51.196807 	          21.367 	       26.824337 	      0.60514524 	    0.0067112774 	               7 	       26.027009 	       28.450181 	       16.991534 	           0.177
226000 	       51.211872 	       21.238865 	        26.90726 	      0.63534667 	    0.0066562809 	               7 	       26.063063 	       28.478768 	       17.008187 	           0.177
227000 	       51.220215 	        21.11725 	       26.982678 	      0.67318557 	    0.0066712227 	               7 	        26.10069 	       28.509643 	        17.02675 	           0.177
228000 	        51.73609 	       21.233543 	       26.285298 	      0.73818183 	    0.0068875379 	               7 	       25.949895 	       28.422761 	       16.886011 	           0.177
229000 	       52.148263 	       21.300664 	       25.733545 	      0.81038546 	    0.0071428596 	               7 	       25.835339 	       28.361225 	       16.779573 	           0.177
230000 	       52.568237 	       21.367339 	       25.164424 	      0.89243171 	    0.0075684039 	               7 	       25.715907 	       28.298919 	       16.672488 	           0.177
231000 	        53.13489 	       21.496325 	       24.371916 	       0.9885654 	    0.0083028824 	               7 	       25.530718 	       28.197722 	       16.521079 	           0.177
232000 	       53.835953 	       21.671627 	       23.383692 	       1.0994558 	    0.0092719955 	               7 	       25.277245 	        28.05696 	       16.330681 	           0.177
233000 	       54.544091 	       21.833961 	       22.385667 	       1.2259411 	     0.010339184 	               7 	       25.007013 	       27.910656 	       16.142182 	           0.177
234000 	       55.188177 	       21.965794 	       21.466094 	       1.3688923 	     0.011042246 	               7 	       24.751604 	       27.779635 	       15.976348 	           0.177
235000 	       55.910664 	       22.101238 	       20.445592 	       1.5308467 	     0.011659718 	               7 	        24.44327 	       27.622439 	       15.792108 	           0.177
236000 	        56.65325 	        22.22837 	       19.392002 	       1.7138919 	     0.012486164 	               7 	       24.101636 	       27.453534 	       15.606519 	           0.177
237000 	          57.234 	       22.314784 	       18.516866 	       1.9213234 	     0.013027381 	               7 	       23.827096 	       27.337409 	       15.471397 	           0.177
238000 	       57.798208 	       22.388888 	       17.644983 	       2.1543604 	     0.013561336 	               7 	       23.545923 	        27.22969 	       15.345503 	           0.177
239000 	       58.368284 	       22.455533 	        16.74756 	       2.4145215 	      0.01410155 	               7 	       23.241689 	       27.122851 	       15.222581 	           0.177
240000 	       59.055903 	       22.530889 	       15.705209 	       2.6932261 	     0.014773531 	               7 	       22.825286 	       26.964041 	        15.07041 	           0.177
241000 	       59.738151 	       22.581318 	       14.669879 	       2.9938515 	     0.016799754 	               7 	       22.375405 	       26.806252 	       14.926078 	           0.177
242000 	       60.329831 	       22.625747 	        13.70669 	       3.3187621 	     0.018970173 	               7 	       21.939016 	       26.681226 	       14.809268 	           0.177
243000 	       60.885845 	       22.672075 	       12.771587 	       3.6496655 	     0.020827796 	               7 	       21.467871 	       26.557294 	       14.702182 	           0.177
244000 	       61.322886 	       22.712753 	       11.937097 	       4.0059642 	     0.021299504 	               7 	       21.050229 	       26.495439 	       14.629705 	           0.177
245000 	       61.648725 	       22.746705 	       11.188337 	       4.3946906 	      0.02154186 	               7 	       20.702464 	       26.512085 	        14.59117 	           0.177
246000 	       61.824126 	       22.755515 	       10.571959 	       4.8265137 	      0.02188657 	               7 	       20.516902 	       26.665242 	       14.600648 	           0.177
247000 	       61.831768 	       22.677477 	       10.160876 	       5.3075086 	     0.022370707 	               7 	       20.627881 	       27.024967 	       14.671461 	           0.177
248000 	       61.771627 	       22.531851 	       9.8598595 	        5.813806 	     0.022856437 	               7 	       20.918348 	       27.510734 	       14.771974 	           0.177
249000 	       61.667387 	       22.360737 	       9.6080232 	       6.3405781 	     0.023275383 	               7 	       21.314984 	       28.080163 	        14.88991 	           0.177
250000 	        61.53904 	       22.194768 	       9.3567352 	       6.8858555 	     0.023601963 	               7 	       21.759214 	       28.706082 	       15.015828 	           0.177
251000 	       61.378519 	       22.016518 	       9.1371928 	       7.4439104 	     0.023860726 	               7 	       22.283473 	       29.397255 	        15.15335 	           0.177
252000 	       61.148282 	       21.805383 	       8.9865041 	       8.0356725 	     0.024158128 	               7 	       22.960256 	       30.193324 	       15.317665 	           0.177
253000 	        60.87439 	       21.607857 	       8.8760672 	       8.6172903 	     0.024395023 	               7 	       23.687532 	       31.010595 	       15.490228 	           0.177
254000 	       60.584052 	        21.44758 	        8.804389 	        9.139488 	     0.024490858 	               7 	       24.382903 	       31.765584 	       15.654462 	           0.177
255000 	       60.295195 	       21.312371 	       8.7699721 	       9.5979824 	     0.024478934 	               7 	       25.028709 	       32.440363 	       15.806743 	           0.177
256000 	       60.052889 	       21.226825 	        8.782274 	       9.9136603 	     0.024351771 	               7 	        25.50697 	       32.908242 	       15.921869 	           0.177
257000 	        59.89624 	       21.193967 	       8.8020579 	       10.083535 	      0.02420012 	               7 	       25.774481 	       33.138896 	       15.988914 	           0.177
258000 	       59.760399 	       21.166118 	       8.8193529 	       10.230067 	     0.024063562 	               7 	       26.004441 	        33.32294 	       16.046866 	           0.177
259000 	       59.664672 	       21.147114 	       8.8313356 	       10.332909 	     0.023968538 	               7 	        26.16518 	       33.448994 	        16.08757 	           0.177
260000 	       59.611357 	        21.13704 	       8.8377432 	       10.389941 	     0.023918064 	               7 	       26.253954 	       33.517825 	       16.110143 	           0.177
261000 	       59.605616 	       21.136083 	       8.8383205 	       10.396067 	     0.023913379 	               7 	       26.263397 	       33.525174 	       16.112555 	           0.177
262000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
263000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
